    1.116207e+04    9.8055334402e-01    1.1952533870e-18    2.2007267010e-02    5.8711616904e-03    2.2007267010e-02   -5.8711616904e-03    1.9446655979e-02   -1.6651402929e-19
    1.126542e+04    9.8038749579e-01    1.1952533870e-18    2.2000937044e-02    5.8684330077e-03    2.2000937044e-02   -5.8684330077e-03    1.9612504208e-02   -2.4245755809e-19
    1.136877e+04    9.8022172431e-01    1.4940667338e-18    2.1994628171e-02    5.8657289843e-03    2.1994628171e-02   -5.8657289843e-03    1.9778275689e-02   -3.4298607172e-19
    1.147213e+04    9.8005602889e-01    1.7928800805e-18    2.1988340056e-02    5.8630492102e-03    2.1988340056e-02   -5.8630492102e-03    1.9943971113e-02   -3.9777338212e-19
    1.157548e+04    9.7989040884e-01    1.7928800805e-18    2.1982072371e-02    5.8603932844e-03    2.1982072371e-02   -5.8603932844e-03    2.0109591159e-02   -4.3410371578e-19
    1.167883e+04    9.7972486351e-01    1.4940667338e-18    2.1975824795e-02    5.8577608146e-03    2.1975824795e-02   -5.8577608146e-03    2.0275136495e-02   -3.8770594026e-19
    1.178218e+04    9.7955939222e-01    1.0458467136e-18    2.1969597020e-02    5.8551514171e-03    2.1969597020e-02   -5.8551514171e-03    2.0440607778e-02   -2.9031438315e-19
    1.188554e+04    9.7939399434e-01    1.0458467136e-18    2.1963388742e-02    5.8525647165e-03    2.1963388742e-02   -5.8525647165e-03    2.0606005656e-02   -2.2086362483e-19
    1.198889e+04    9.7922866924e-01    1.0458467136e-18    2.1957199665e-02    5.8500003453e-03    2.1957199665e-02   -5.8500003453e-03    2.0771330765e-02   -1.7183956013e-19
    1.209224e+04    9.7906341627e-01    1.0458467136e-18    2.1951029502e-02    5.8474579438e-03    2.1951029502e-02   -5.8474579438e-03    2.0936583729e-02   -1.1260214861e-19
    1.219560e+04    9.7889823483e-01    1.0458467136e-18    2.1944877973e-02    5.8449371598e-03    2.1944877973e-02   -5.8449371598e-03    2.1101765166e-02   -7.7730864493e-20
    1.229895e+04    9.7873312432e-01    1.3446600604e-18    2.1938744803e-02    5.8424376484e-03    2.1938744803e-02   -5.8424376484e-03    2.1266875680e-02   -2.8681266425e-19
    1.240230e+04    9.7856808413e-01    1.3446600604e-18    2.1932629725e-02    5.8399590719e-03    2.1932629725e-02   -5.8399590719e-03    2.1431915868e-02   -4.4190963085e-19
    1.250565e+04    9.7840311368e-01    1.0458467136e-18    2.1926532479e-02    5.8375010994e-03    2.1926532479e-02   -5.8375010994e-03    2.1596886317e-02   -3.6319390791e-19
    1.260901e+04    9.7823821240e-01    5.9762669350e-19    2.1920452809e-02    5.8350634068e-03    2.1920452809e-02   -5.8350634068e-03    2.1761787604e-02   -9.3014408474e-21
    1.271236e+04    9.7807337970e-01    2.9881334675e-19    2.1914390466e-02    5.8326456764e-03    2.1914390466e-02   -5.8326456764e-03    2.1926620299e-02    2.8586428204e-19
